Time DTG TG flux Temperature
5985	-0.07	-1.5325	-3.66	331.3
5988.5	-0.0701	-1.5363	-3.67	331.46
5992	-0.0703	-1.5383	-3.68	331.64
5995.5	-0.0705	-1.5438	-3.68	331.82
5999	-0.0707	-1.5481	-3.69	332.02
6002.5	-0.0708	-1.5527	-3.69	332.18
6006	-0.071	-1.5579	-3.69	332.35
6009.5	-0.0711	-1.5627	-3.69	332.54
6013	-0.0713	-1.5647	-3.69	332.73
6016.5	-0.0715	-1.5707	-3.68	332.91
6020	-0.0716	-1.5759	-3.69	333.08
6023.5	-0.0717	-1.5804	-3.68	333.26
6027	-0.0718	-1.5857	-3.69	333.45
6030.5	-0.0718	-1.5888	-3.7	333.64
6034	-0.0719	-1.5926	-3.7	333.82
6037.5	-0.0719	-1.5974	-3.7	333.97
6041	-0.0718	-1.6025	-3.7	334.16
6044.5	-0.0718	-1.6075	-3.71	334.35
6048	-0.0717	-1.6111	-3.71	334.53
6051.5	-0.0716	-1.6187	-3.7	334.69
6055	-0.0715	-1.6252	-3.71	334.87
6058.5	-0.0715	-1.6298	-3.72	335.04
6062	-0.0714	-1.635	-3.73	335.22
6065.5	-0.0714	-1.6395	-3.73	335.42
6069	-0.0715	-1.6421	-3.74	335.59
6072.5	-0.0716	-1.6447	-3.74	335.77
6076	-0.0718	-1.6465	-3.74	335.94
6079.5	-0.072	-1.6502	-3.74	336.13
6083	-0.0724	-1.6546	-3.74	336.29
6086.5	-0.0727	-1.6587	-3.74	336.46
6090	-0.0731	-1.6625	-3.73	336.64
6093.5	-0.0735	-1.667	-3.73	336.8
6097	-0.0739	-1.6712	-3.73	336.99
6100.5	-0.0743	-1.6739	-3.73	337.18
6104	-0.0748	-1.6765	-3.73	337.36
6107.5	-0.0754	-1.6774	-3.72	337.53
6111	-0.076	-1.6812	-3.71	337.67
6114.5	-0.0766	-1.6848	-3.71	337.87
6118	-0.0773	-1.6893	-3.72	338.05
6121.5	-0.078	-1.6917	-3.72	338.23
6125	-0.0788	-1.6958	-3.72	338.4
6128.5	-0.0796	-1.7006	-3.72	338.58
6132	-0.0804	-1.7043	-3.72	338.75
6135.5	-0.0813	-1.7082	-3.72	338.96
6139	-0.0821	-1.7151	-3.72	339.1
6142.5	-0.083	-1.7186	-3.72	339.28
6146	-0.0839	-1.723	-3.71	339.47
6149.5	-0.0847	-1.7289	-3.71	339.61
6153	-0.0857	-1.7341	-3.72	339.8
6156.5	-0.0866	-1.7379	-3.72	339.99
6160	-0.0876	-1.7433	-3.72	340.18
6163.5	-0.0885	-1.7482	-3.72	340.35
6167	-0.0895	-1.7553	-3.72	340.54
6170.5	-0.0904	-1.7603	-3.73	340.7
6174	-0.0914	-1.7621	-3.73	340.86
6177.5	-0.0925	-1.7624	-3.72	341.04
6181	-0.0938	-1.7631	-3.73	341.22
6184.5	-0.0951	-1.7646	-3.73	341.39
6188	-0.0965	-1.767	-3.74	341.57
6191.5	-0.098	-1.7712	-3.74	341.77
6195	-0.0995	-1.7778	-3.74	341.92
6198.5	-0.1009	-1.7841	-3.74	342.11
6202	-0.1024	-1.7923	-3.74	342.3
6205.5	-0.1039	-1.8033	-3.74	342.45
6209	-0.1053	-1.8119	-3.75	342.63
6212.5	-0.1066	-1.8226	-3.75	342.81
6216	-0.108	-1.8311	-3.75	343
6219.5	-0.1093	-1.8392	-3.76	343.17
6223	-0.1105	-1.8481	-3.77	343.33
6226.5	-0.1117	-1.8568	-3.77	343.53
6230	-0.1127	-1.8664	-3.77	343.71
6233.5	-0.1138	-1.8744	-3.77	343.86
6237	-0.1147	-1.8816	-3.77	344.03
6240.5	-0.1157	-1.8865	-3.77	344.22
6244	-0.1166	-1.8921	-3.78	344.41
6247.5	-0.1175	-1.8989	-3.78	344.55
6251	-0.1184	-1.9054	-3.78	344.75
6254.5	-0.1192	-1.9132	-3.78	344.92
6258	-0.1198	-1.92	-3.78	345.07
6261.5	-0.1204	-1.9262	-3.78	345.3
6265	-0.121	-1.9346	-3.78	345.47
6268.5	-0.1215	-1.9429	-3.78	345.63
6272	-0.1219	-1.9486	-3.78	345.82
6275.5	-0.1223	-1.9549	-3.77	345.97
6279	-0.1227	-1.9615	-3.77	346.15
6282.5	-0.1231	-1.9698	-3.75	346.35
6286	-0.1235	-1.9782	-3.76	346.52
6289.5	-0.1239	-1.9842	-3.76	346.68
6293	-0.1243	-1.9911	-3.76	346.87
6296.5	-0.1248	-1.9974	-3.77	347.06
6300	-0.1252	-2.0056	-3.77	347.21
6303.5	-0.1256	-2.0139	-3.78	347.4
6307	-0.126	-2.0202	-3.78	347.57
6310.5	-0.1264	-2.0266	-3.79	347.73
6314	-0.1268	-2.0325	-3.78	347.93
6317.5	-0.1273	-2.0387	-3.8	348.1
6321	-0.1277	-2.0483	-3.81	348.27
6324.5	-0.128	-2.0584	-3.8	348.46
6328	-0.1282	-2.0652	-3.81	348.66
6331.5	-0.1284	-2.0749	-3.81	348.81
6335	-0.1285	-2.083	-3.81	348.98
6338.5	-0.1285	-2.09	-3.82	349.17
6342	-0.1285	-2.0984	-3.82	349.33
6345.5	-0.1286	-2.1061	-3.82	349.5
6349	-0.1286	-2.1145	-3.81	349.67
6352.5	-0.1286	-2.1225	-3.82	349.85
6356	-0.1287	-2.1336	-3.83	350.04
6359.5	-0.1286	-2.145	-3.83	350.21
6363	-0.1286	-2.1547	-3.82	350.37
6366.5	-0.1285	-2.1648	-3.83	350.56
6370	-0.1284	-2.1724	-3.82	350.74
6373.5	-0.1283	-2.1797	-3.82	350.9
6377	-0.1283	-2.1862	-3.83	351.06
6380.5	-0.1283	-2.193	-3.84	351.25
6384	-0.1283	-2.1998	-3.85	351.44
6387.5	-0.1284	-2.2069	-3.86	351.61
6391	-0.1285	-2.2122	-3.85	351.77
6394.5	-0.1286	-2.2158	-3.85	351.96
6398	-0.1288	-2.2204	-3.85	352.14
6401.5	-0.1292	-2.2212	-3.85	352.31
6405	-0.1296	-2.2245	-3.86	352.47
6408.5	-0.1301	-2.2293	-3.87	352.65
6412	-0.1307	-2.2348	-3.86	352.84
6415.5	-0.1313	-2.2393	-3.87	352.99
6419	-0.132	-2.2437	-3.88	353.16
6422.5	-0.1327	-2.2515	-3.88	353.34
6426	-0.1335	-2.2608	-3.88	353.53
6429.5	-0.1342	-2.2703	-3.89	353.7
6433	-0.1349	-2.281	-3.91	353.87
6436.5	-0.1355	-2.2912	-3.92	354.08
6440	-0.1361	-2.2996	-3.95	354.22
6443.5	-0.1367	-2.3097	-3.96	354.39
6447	-0.1373	-2.3192	-3.96	354.59
6450.5	-0.1378	-2.3293	-3.98	354.76
6454	-0.1383	-2.3375	-3.98	354.92
6457.5	-0.1388	-2.3473	-3.98	355.09
6461	-0.1392	-2.3541	-3.99	355.29
6464.5	-0.1398	-2.3638	-4	355.47
6468	-0.1403	-2.3684	-4	355.63
6471.5	-0.1409	-2.3761	-4.01	355.83
6475	-0.1415	-2.3864	-4.02	355.99
6478.5	-0.1421	-2.3939	-4.03	356.16
6482	-0.1427	-2.4026	-4.04	356.38
6485.5	-0.1434	-2.4107	-4.06	356.53
6489	-0.144	-2.4206	-4.07	356.68
6492.5	-0.1446	-2.4287	-4.08	356.89
6496	-0.1452	-2.4377	-4.08	357.06
6499.5	-0.1458	-2.4487	-4.09	357.22
6503	-0.1464	-2.4585	-4.1	357.42
6506.5	-0.1471	-2.4649	-4.1	357.6
6510	-0.1478	-2.4711	-4.09	357.76
6513.5	-0.1486	-2.48	-4.1	357.96
6517	-0.1495	-2.4863	-4.1	358.15
6520.5	-0.1503	-2.4951	-4.11	358.33
6524	-0.1512	-2.5037	-4.1	358.48
6527.5	-0.152	-2.5136	-4.11	358.65
6531	-0.1528	-2.5219	-4.11	358.85
6534.5	-0.1536	-2.532	-4.12	359.06
6538	-0.1544	-2.5417	-4.13	359.22
6541.5	-0.1552	-2.5532	-4.13	359.4
6545	-0.1559	-2.5602	-4.13	359.57
6548.5	-0.1566	-2.5711	-4.13	359.75
6552	-0.1573	-2.5781	-4.14	359.92
6555.5	-0.1579	-2.5883	-4.15	360.11
6559	-0.1585	-2.5966	-4.15	360.3
6562.5	-0.159	-2.6047	-4.15	360.47
6566	-0.1596	-2.6147	-4.15	360.66
6569.5	-0.1601	-2.6238	-4.15	360.82
6573	-0.1606	-2.6347	-4.15	361.03
6576.5	-0.161	-2.646	-4.16	361.22
6580	-0.1616	-2.6543	-4.16	361.38
6583.5	-0.1621	-2.662	-4.16	361.55
6587	-0.1628	-2.6714	-4.17	361.72
6590.5	-0.1634	-2.6798	-4.18	361.91
6594	-0.1641	-2.6877	-4.18	362.11
6597.5	-0.1648	-2.6966	-4.19	362.29
6601	-0.1655	-2.7057	-4.2	362.48
6604.5	-0.1662	-2.7157	-4.19	362.66
6608	-0.167	-2.726	-4.19	362.82
6611.5	-0.1676	-2.7388	-4.19	363.02
6615	-0.1683	-2.7487	-4.17	363.18
6618.5	-0.1689	-2.76	-4.17	363.37
6622	-0.1696	-2.7694	-4.16	363.55
6625.5	-0.1702	-2.7782	-4.15	363.75
6629	-0.1709	-2.7881	-4.16	363.91
6632.5	-0.1716	-2.7968	-4.16	364.07
6636	-0.1723	-2.805	-4.16	364.27
6639.5	-0.173	-2.8164	-4.15	364.44
6643	-0.1737	-2.8252	-4.17	364.62
6646.5	-0.1744	-2.8363	-4.17	364.82
6650	-0.1752	-2.8477	-4.17	364.98
6653.5	-0.1759	-2.8585	-4.17	365.13
6657	-0.1765	-2.8709	-4.17	365.33
6660.5	-0.1772	-2.8814	-4.16	365.51
6664	-0.1779	-2.8894	-4.16	365.68
6667.5	-0.1786	-2.8991	-4.16	365.86
6671	-0.1793	-2.909	-4.17	366.04
6674.5	-0.18	-2.9191	-4.16	366.21
6678	-0.1807	-2.93	-4.17	366.39
6681.5	-0.1814	-2.9374	-4.17	366.58
6685	-0.1821	-2.9495	-4.18	366.73
6688.5	-0.1829	-2.9631	-4.18	366.92
6692	-0.1836	-2.9753	-4.18	367.13
6695.5	-0.1842	-2.9874	-4.18	367.3
6699	-0.1849	-2.9968	-4.18	367.45
6702.5	-0.1856	-3.0044	-4.19	367.62
6706	-0.1864	-3.0156	-4.2	367.83
6709.5	-0.1871	-3.0271	-4.2	368.02
6713	-0.1878	-3.0369	-4.2	368.17
6716.5	-0.1886	-3.0482	-4.2	368.34
6720	-0.1893	-3.0579	-4.21	368.54
6723.5	-0.1901	-3.0696	-4.21	368.71
6727	-0.1909	-3.0838	-4.23	368.89
6730.5	-0.1916	-3.0961	-4.23	369.07
6734	-0.1923	-3.1089	-4.24	369.23
6737.5	-0.193	-3.1201	-4.25	369.41
6741	-0.1936	-3.1301	-4.26	369.61
6744.5	-0.1943	-3.1394	-4.27	369.76
6748	-0.195	-3.1493	-4.28	369.94
6751.5	-0.1958	-3.1591	-4.28	370.14
6755	-0.1965	-3.172	-4.27	370.33
6758.5	-0.1973	-3.1812	-4.29	370.51
6762	-0.1981	-3.1925	-4.3	370.68
6765.5	-0.1988	-3.2062	-4.3	370.86
6769	-0.1996	-3.2195	-4.32	371.04
6772.5	-0.2003	-3.2323	-4.33	371.2
6776	-0.201	-3.2446	-4.34	371.39
6779.5	-0.2017	-3.2549	-4.34	371.6
6783	-0.2024	-3.2657	-4.34	371.75
6786.5	-0.2032	-3.276	-4.34	371.96
6790	-0.2039	-3.288	-4.33	372.14
6793.5	-0.2047	-3.2983	-4.34	372.31
6797	-0.2056	-3.3101	-4.32	372.48
6800.5	-0.2064	-3.3216	-4.32	372.67
6804	-0.2072	-3.3343	-4.32	372.86
6807.5	-0.208	-3.3501	-4.32	373.04
6811	-0.2088	-3.3639	-4.34	373.22
6814.5	-0.2095	-3.3759	-4.34	373.41
6818	-0.2103	-3.3868	-4.34	373.58
6821.5	-0.2111	-3.3973	-4.34	373.75
6825	-0.2118	-3.4099	-4.34	373.93
6828.5	-0.2127	-3.4203	-4.34	374.1
6832	-0.2134	-3.4334	-4.34	374.27
6835.5	-0.2142	-3.4484	-4.34	374.48
6839	-0.215	-3.4593	-4.35	374.64
6842.5	-0.2158	-3.4729	-4.35	374.82
6846	-0.2166	-3.4856	-4.36	375.01
6849.5	-0.2175	-3.4967	-4.37	375.18
6853	-0.2182	-3.5108	-4.38	375.36
6856.5	-0.219	-3.5239	-4.39	375.53
6860	-0.2198	-3.537	-4.4	375.72
6863.5	-0.2206	-3.549	-4.4	375.93
6867	-0.2214	-3.561	-4.4	376.07
6870.5	-0.2222	-3.5757	-4.41	376.27
6874	-0.223	-3.589	-4.39	376.47
6877.5	-0.2238	-3.604	-4.4	376.65
6881	-0.2246	-3.6163	-4.39	376.81
6884.5	-0.2254	-3.6265	-4.39	376.99
6888	-0.2263	-3.6395	-4.4	377.17
6891.5	-0.2271	-3.6535	-4.4	377.35
6895	-0.2279	-3.6669	-4.41	377.53
6898.5	-0.2287	-3.6809	-4.4	377.71
6902	-0.2294	-3.6936	-4.41	377.87
6905.5	-0.2302	-3.707	-4.41	378.05
6909	-0.2311	-3.718	-4.42	378.25
6912.5	-0.2319	-3.7306	-4.43	378.43
6916	-0.2328	-3.7449	-4.43	378.6
6919.5	-0.2337	-3.7585	-4.44	378.78
6923	-0.2345	-3.7722	-4.44	378.95
6926.5	-0.2354	-3.7854	-4.44	379.14
6930	-0.2362	-3.799	-4.45	379.33
6933.5	-0.237	-3.8159	-4.45	379.5
6937	-0.2378	-3.8297	-4.45	379.68
6940.5	-0.2385	-3.8441	-4.44	379.86
6944	-0.2393	-3.858	-4.45	380.04
6947.5	-0.24	-3.8699	-4.44	380.2
6951	-0.2408	-3.8849	-4.44	380.38
6954.5	-0.2416	-3.8993	-4.44	380.58
6958	-0.2424	-3.9132	-4.43	380.75
6961.5	-0.2431	-3.9297	-4.44	380.91
6965	-0.2439	-3.9434	-4.45	381.08
6968.5	-0.2446	-3.9571	-4.45	381.27
6972	-0.2454	-3.9704	-4.46	381.44
6975.5	-0.2461	-3.9852	-4.45	381.62
6979	-0.2468	-4.0001	-4.45	381.79
6982.5	-0.2475	-4.0127	-4.45	381.96
6986	-0.2483	-4.0272	-4.46	382.15
6989.5	-0.2491	-4.0417	-4.47	382.33
6993	-0.2499	-4.056	-4.47	382.5
6996.5	-0.2507	-4.0748	-4.48	382.66
7000	-0.2514	-4.0857	-4.49	382.84
7003.5	-0.2522	-4.1001	-4.49	383.02
7007	-0.2529	-4.1165	-4.5	383.19
7010.5	-0.2536	-4.1293	-4.51	383.38
7014	-0.2543	-4.1483	-4.53	383.54
7017.5	-0.255	-4.1628	-4.53	383.71
7021	-0.2557	-4.1803	-4.54	383.91
7024.5	-0.2564	-4.1936	-4.53	384.1
7028	-0.2571	-4.2086	-4.53	384.24
7031.5	-0.2579	-4.2222	-4.54	384.41
7035	-0.2586	-4.2359	-4.55	384.59
7038.5	-0.2593	-4.2512	-4.56	384.79
7042	-0.2601	-4.2658	-4.58	384.95
7045.5	-0.2608	-4.281	-4.58	385.12
7049	-0.2616	-4.2942	-4.59	385.31
7052.5	-0.2623	-4.3129	-4.59	385.48
7056	-0.263	-4.3293	-4.6	385.67
7059.5	-0.2637	-4.3455	-4.59	385.82
7063	-0.2644	-4.3621	-4.59	386.02
7066.5	-0.265	-4.3773	-4.6	386.22
7070	-0.2657	-4.389	-4.6	386.37
7073.5	-0.2664	-4.4031	-4.6	386.54
7077	-0.2671	-4.418	-4.6	386.72
7080.5	-0.2678	-4.433	-4.61	386.9
7084	-0.2685	-4.4483	-4.62	387.09
7087.5	-0.2693	-4.4634	-4.61	387.27
7091	-0.2701	-4.4816	-4.61	387.44
7094.5	-0.2709	-4.4975	-4.62	387.62
7098	-0.2716	-4.5162	-4.61	387.81
7101.5	-0.2723	-4.5322	-4.62	387.96
7105	-0.273	-4.5461	-4.62	388.13
7108.5	-0.2737	-4.5607	-4.63	388.32
7112	-0.2745	-4.5759	-4.63	388.49
7115.5	-0.2752	-4.5915	-4.63	388.67
7119	-0.276	-4.606	-4.65	388.85
7122.5	-0.2768	-4.6228	-4.65	389.03
7126	-0.2775	-4.6387	-4.66	389.2
7129.5	-0.2783	-4.6558	-4.67	389.37
7133	-0.279	-4.6753	-4.69	389.56
7136.5	-0.2798	-4.6932	-4.7	389.71
7140	-0.2804	-4.7096	-4.7	389.91
7143.5	-0.2811	-4.7257	-4.7	390.11
7147	-0.2818	-4.7402	-4.72	390.28
7150.5	-0.2825	-4.7555	-4.72	390.43
7154	-0.2833	-4.7716	-4.73	390.62
7157.5	-0.284	-4.7862	-4.74	390.81
7161	-0.2847	-4.8033	-4.74	390.97
7164.5	-0.2855	-4.8209	-4.75	391.13
7168	-0.2862	-4.8389	-4.75	391.33
7171.5	-0.2869	-4.8584	-4.76	391.49
7175	-0.2875	-4.8749	-4.76	391.66
7178.5	-0.2882	-4.8916	-4.77	391.85
7182	-0.2889	-4.9082	-4.77	392.02
7185.5	-0.2895	-4.926	-4.77	392.22
7189	-0.2902	-4.9428	-4.77	392.4
7192.5	-0.2908	-4.9584	-4.78	392.56
7196	-0.2914	-4.9734	-4.78	392.72
7199.5	-0.2921	-4.991	-4.78	392.9
7203	-0.2928	-5.0098	-4.78	393.07
7206.5	-0.2934	-5.0271	-4.78	393.24
7210	-0.2941	-5.0469	-4.8	393.44
7213.5	-0.2947	-5.0618	-4.79	393.62
7217	-0.2953	-5.0777	-4.8	393.78
7220.5	-0.296	-5.0954	-4.81	393.95
7224	-0.2966	-5.1121	-4.82	394.15
7227.5	-0.2973	-5.1277	-4.82	394.31
7231	-0.298	-5.1424	-4.83	394.48
7234.5	-0.2986	-5.1636	-4.84	394.67
7238	-0.2992	-5.1843	-4.84	394.85
7241.5	-0.2998	-5.2008	-4.83	395.02
7245	-0.3003	-5.2189	-4.84	395.18
7248.5	-0.3009	-5.2347	-4.85	395.36
7252	-0.3015	-5.2528	-4.85	395.55
7255.5	-0.3021	-5.2708	-4.85	395.71
7259	-0.3027	-5.2875	-4.84	395.89
7262.5	-0.3033	-5.3054	-4.84	396.08
7266	-0.304	-5.3221	-4.84	396.24
7269.5	-0.3046	-5.3395	-4.85	396.43
7273	-0.3052	-5.3565	-4.85	396.59
7276.5	-0.3058	-5.3758	-4.86	396.79
7280	-0.3063	-5.3954	-4.86	396.95
7283.5	-0.3069	-5.4164	-4.87	397.11
7287	-0.3074	-5.4322	-4.86	397.31
7290.5	-0.308	-5.449	-4.88	397.46
7294	-0.3086	-5.4683	-4.87	397.64
7297.5	-0.3092	-5.486	-4.88	397.84
7301	-0.3097	-5.503	-4.89	398.03
7304.5	-0.3103	-5.5188	-4.92	398.18
7308	-0.3108	-5.5372	-4.92	398.35
7311.5	-0.3114	-5.5535	-4.95	398.54
7315	-0.312	-5.5718	-4.98	398.73
7318.5	-0.3126	-5.5913	-5	398.9
7322	-0.3132	-5.6095	-5.01	399.08
7325.5	-0.3138	-5.6298	-5.01	399.26
7329	-0.3144	-5.6486	-5.02	399.43
7332.5	-0.315	-5.6648	-5.02	399.61
7336	-0.3156	-5.6837	-5.03	399.76
7339.5	-0.3162	-5.7023	-5.04	399.96
7343	-0.3167	-5.7194	-5.04	400.15
7346.5	-0.3173	-5.7392	-5.06	400.3
7350	-0.3178	-5.7591	-5.07	400.48
7353.5	-0.3183	-5.7775	-5.08	400.7
7357	-0.3188	-5.7954	-5.09	400.87
7360.5	-0.3194	-5.8116	-5.1	401.04
7364	-0.32	-5.831	-5.11	401.21
7367.5	-0.3205	-5.8511	-5.11	401.4
7371	-0.3211	-5.8706	-5.12	401.58
7374.5	-0.3216	-5.8923	-5.11	401.72
7378	-0.322	-5.9096	-5.12	401.9
7381.5	-0.3224	-5.927	-5.12	402.1
7385	-0.3229	-5.9452	-5.12	402.27
7388.5	-0.3234	-5.9633	-5.12	402.45
7392	-0.324	-5.9816	-5.12	402.62
7395.5	-0.3245	-5.9993	-5.11	402.79
7399	-0.325	-6.0179	-5.11	402.96
7402.5	-0.3256	-6.0397	-5.09	403.16
7406	-0.326	-6.0621	-5.1	403.34
7409.5	-0.3264	-6.0823	-5.11	403.49
7413	-0.3268	-6.1022	-5.12	403.66
7416.5	-0.3272	-6.1189	-5.14	403.86
7420	-0.3277	-6.1384	-5.15	404.04
7423.5	-0.3281	-6.1579	-5.15	404.21
7427	-0.3286	-6.1732	-5.16	404.38
7430.5	-0.3291	-6.1913	-5.15	404.57
7434	-0.3297	-6.2125	-5.16	404.73
7437.5	-0.3302	-6.2346	-5.16	404.9
7441	-0.3307	-6.2555	-5.17	405.11
7444.5	-0.3312	-6.2739	-5.17	405.28
7448	-0.3317	-6.2904	-5.19	405.45
7451.5	-0.3323	-6.3093	-5.19	405.62
7455	-0.3328	-6.3282	-5.18	405.78
7458.5	-0.3333	-6.3482	-5.19	405.95
7462	-0.3338	-6.3671	-5.19	406.14
7465.5	-0.3342	-6.3875	-5.19	406.31
7469	-0.3346	-6.4066	-5.18	406.47
7472.5	-0.335	-6.4292	-5.2	406.69
7476	-0.3353	-6.4465	-5.2	406.85
7479.5	-0.3355	-6.4659	-5.2	407.04
7483	-0.3357	-6.4858	-5.21	407.21
7486.5	-0.3359	-6.5046	-5.21	407.36
7490	-0.3361	-6.5215	-5.21	407.55
7493.5	-0.3363	-6.5422	-5.22	407.74
7497	-0.3364	-6.5617	-5.22	407.92
7500.5	-0.3366	-6.5806	-5.23	408.1
7504	-0.3367	-6.6009	-5.23	408.27
7507.5	-0.3368	-6.6201	-5.24	408.47
7511	-0.3368	-6.6435	-5.24	408.64
7514.5	-0.3368	-6.6634	-5.26	408.83
7518	-0.3367	-6.683	-5.26	409
7521.5	-0.3367	-6.7026	-5.28	409.16
7525	-0.3366	-6.7202	-5.3	409.38
7528.5	-0.3366	-6.7397	-5.32	409.55
7532	-0.3366	-6.7581	-5.33	409.72
7535.5	-0.3365	-6.7808	-5.34	409.89
7539	-0.3364	-6.7999	-5.34	410.1
7542.5	-0.3363	-6.8193	-5.34	410.29
7546	-0.3361	-6.8378	-5.34	410.45
7549.5	-0.3359	-6.8596	-5.33	410.62
7553	-0.3357	-6.8789	-5.33	410.81
7556.5	-0.3355	-6.9023	-5.33	410.98
7560	-0.3353	-6.9216	-5.34	411.17
7563.5	-0.3351	-6.9411	-5.34	411.37
7567	-0.3348	-6.9615	-5.33	411.55
7570.5	-0.3345	-6.9838	-5.34	411.73
7574	-0.3341	-7.0065	-5.34	411.91
7577.5	-0.3337	-7.0284	-5.36	412.08
7581	-0.3333	-7.0475	-5.35	412.28
7584.5	-0.333	-7.0704	-5.35	412.45
7588	-0.3326	-7.096	-5.35	412.62
7591.5	-0.3323	-7.1076	-5.34	412.8
7595	-0.332	-7.1354	-5.34	412.97
7598.5	-0.3317	-7.1564	-5.34	413.13
7602	-0.3313	-7.1755	-5.33	413.33
7605.5	-0.331	-7.1927	-5.32	413.5
7609	-0.3307	-7.2098	-5.3	413.67
7612.5	-0.3305	-7.2271	-5.3	413.86
7616	-0.3304	-7.2459	-5.29	414.05
7619.5	-0.3304	-7.2637	-5.28	414.21
7623	-0.3304	-7.2775	-5.28	414.39
7626.5	-0.3306	-7.2921	-5.28	414.57
7630	-0.3308	-7.308	-5.27	414.71
7633.5	-0.3311	-7.3252	-5.27	414.88
7637	-0.3315	-7.3435	-5.27	415.08
7640.5	-0.3319	-7.3611	-5.28	415.27
7644	-0.3323	-7.3805	-5.28	415.48
7647.5	-0.3328	-7.3991	-5.28	415.64
7651	-0.3334	-7.417	-5.28	415.8
7654.5	-0.334	-7.4343	-5.29	415.97
7658	-0.3347	-7.4551	-5.29	416.13
7661.5	-0.3354	-7.4713	-5.3	416.31
7665	-0.3362	-7.4912	-5.3	416.48
7668.5	-0.3371	-7.509	-5.29	416.63
7672	-0.3379	-7.5282	-5.29	416.81
7675.5	-0.3388	-7.5473	-5.29	417
7679	-0.3398	-7.5655	-5.3	417.18
7682.5	-0.3407	-7.5859	-5.31	417.33
7686	-0.3416	-7.6062	-5.31	417.49
7689.5	-0.3425	-7.6238	-5.31	417.69
7693	-0.3434	-7.6399	-5.31	417.88
7696.5	-0.3442	-7.6604	-5.31	418.04
7700	-0.3451	-7.68	-5.32	418.2
7703.5	-0.3459	-7.6997	-5.32	418.39
7707	-0.3468	-7.7181	-5.32	418.56
7710.5	-0.3478	-7.7344	-5.31	418.72
7714	-0.3488	-7.753	-5.32	418.91
7717.5	-0.3499	-7.7737	-5.33	419.08
7721	-0.3509	-7.7959	-5.33	419.24
7724.5	-0.3518	-7.8198	-5.33	419.43
7728	-0.3527	-7.8418	-5.34	419.61
7731.5	-0.3535	-7.8678	-5.35	419.75
7735	-0.3542	-7.8919	-5.35	419.95
7738.5	-0.3549	-7.9146	-5.36	420.1
7742	-0.3554	-7.9409	-5.37	420.26
7745.5	-0.3559	-7.9659	-5.38	420.45
7749	-0.3563	-7.9869	-5.37	420.65
7752.5	-0.3568	-8.0058	-5.38	420.83
7756	-0.3571	-8.0278	-5.39	421.01
7759.5	-0.3574	-8.05	-5.41	421.19
7763	-0.3575	-8.0726	-5.43	421.35
7766.5	-0.3576	-8.0952	-5.44	421.53
7770	-0.3575	-8.1192	-5.45	421.71
7773.5	-0.3573	-8.1396	-5.45	421.89
7777	-0.357	-8.16	-5.45	422.05
7780.5	-0.3567	-8.18	-5.45	422.24
7784	-0.3563	-8.2021	-5.45	422.43
7787.5	-0.3558	-8.2251	-5.44	422.59
7791	-0.3552	-8.2459	-5.44	422.76
7794.5	-0.3545	-8.2705	-5.44	422.95
7798	-0.3536	-8.295	-5.44	423.13
7801.5	-0.3527	-8.3157	-5.44	423.28
7805	-0.3518	-8.3407	-5.45	423.47
7808.5	-0.3508	-8.3612	-5.43	423.65
7812	-0.3497	-8.3824	-5.44	423.83
7815.5	-0.3486	-8.4052	-5.44	423.99
7819	-0.3475	-8.4268	-5.44	424.18
7822.5	-0.3463	-8.4504	-5.44	424.37
7826	-0.3451	-8.4706	-5.44	424.52
7829.5	-0.3439	-8.49	-5.44	424.7
7833	-0.3427	-8.5072	-5.44	424.87
7836.5	-0.3415	-8.523	-5.43	425.04
7840	-0.3404	-8.538	-5.42	425.24
7843.5	-0.3393	-8.5527	-5.41	425.39
7847	-0.3382	-8.5719	-5.42	425.55
7850.5	-0.3372	-8.589	-5.42	425.73
7854	-0.3361	-8.6108	-5.42	425.92
7857.5	-0.335	-8.6335	-5.43	426.09
7861	-0.3338	-8.6534	-5.42	426.27
7864.5	-0.3326	-8.6741	-5.44	426.44
7868	-0.3313	-8.6933	-5.44	426.61
7871.5	-0.3301	-8.7085	-5.44	426.79
7875	-0.329	-8.7263	-5.44	426.97
7878.5	-0.3279	-8.7452	-5.46	427.12
7882	-0.3268	-8.764	-5.46	427.31
7885.5	-0.3258	-8.7829	-5.45	427.49
7889	-0.3249	-8.8015	-5.46	427.64
7892.5	-0.324	-8.8238	-5.47	427.84
7896	-0.323	-8.8434	-5.47	428.02
7899.5	-0.3221	-8.8618	-5.48	428.2
7903	-0.3212	-8.8772	-5.48	428.38
7906.5	-0.3203	-8.8945	-5.48	428.56
7910	-0.3194	-8.9123	-5.46	428.74
7913.5	-0.3187	-8.9279	-5.47	428.91
7917	-0.318	-8.9438	-5.46	429.09
7920.5	-0.3174	-8.9608	-5.44	429.29
7924	-0.3168	-8.9779	-5.43	429.46
7927.5	-0.3163	-8.9966	-5.42	429.62
7931	-0.3157	-9.0151	-5.42	429.8
7934.5	-0.3152	-9.0323	-5.42	429.98
7938	-0.3148	-9.0448	-5.42	430.14
7941.5	-0.3144	-9.0602	-5.43	430.32
7945	-0.3142	-9.078	-5.43	430.52
7948.5	-0.3139	-9.0983	-5.43	430.67
7952	-0.3136	-9.1214	-5.43	430.82
7955.5	-0.3132	-9.1419	-5.42	431.02
