Time DTG TG Flux Temperature
8214.5	-0.2094	-15.1334	13.57	445.26
8218	-0.2081	-15.1469	13.44	445.42
8221.5	-0.2068	-15.1588	13.34	445.56
8225	-0.2056	-15.1701	13.18	445.75
8228.5	-0.2044	-15.1818	12.98	445.92
8232	-0.2032	-15.1904	12.88	446.09
8235.5	-0.2021	-15.2018	12.76	446.23
8239	-0.201	-15.2129	12.68	446.37
8242.5	-0.1999	-15.2243	12.49	446.56
8246	-0.1988	-15.237	12.4	446.72
8249.5	-0.1977	-15.2493	12.24	446.91
8253	-0.1965	-15.2614	12.04	447.06
8256.5	-0.1954	-15.2743	11.94	447.23
8260	-0.1942	-15.2872	11.83	447.43
8263.5	-0.1929	-15.297	11.75	447.57
8267	-0.1917	-15.3082	11.6	447.71
8270.5	-0.1905	-15.3206	11.5	447.91
8274	-0.1894	-15.3316	11.41	448.08
8277.5	-0.1883	-15.3427	11.25	448.25
8281	-0.1872	-15.3526	11.07	448.44
8284.5	-0.1862	-15.3623	11.01	448.56
8288	-0.1851	-15.3713	10.9	448.72
8291.5	-0.1841	-15.3802	10.8	448.92
8295	-0.1831	-15.3908	10.7	449.07
8298.5	-0.1821	-15.4016	10.53	449.24
8302	-0.1811	-15.4129	10.43	449.4
8305.5	-0.1801	-15.4251	10.28	449.6
8309	-0.1791	-15.435	10.16	449.77
8312.5	-0.1781	-15.4472	10.05	449.93
8316	-0.177	-15.4593	9.99	450.1
8319.5	-0.1759	-15.4697	9.88	450.27
8323	-0.1748	-15.4808	9.81	450.46
8326.5	-0.1738	-15.4891	9.71	450.61
8330	-0.1728	-15.4965	9.57	450.78
8333.5	-0.1719	-15.5039	9.51	450.96
8337	-0.1709	-15.5183	9.42	451.13
8340.5	-0.17	-15.5267	9.28	451.31
8344	-0.169	-15.5348	9.13	451.45
8347.5	-0.1681	-15.546	9.01	451.61
8351	-0.1672	-15.5553	8.95	451.8
8354.5	-0.1662	-15.5659	8.84	451.96
8358	-0.1652	-15.5777	8.78	452.12
8361.5	-0.1643	-15.5858	8.6	452.28
8365	-0.1634	-15.5948	8.52	452.44
8368.5	-0.1625	-15.6032	8.45	452.61
8372	-0.1616	-15.6138	8.32	452.79
8375.5	-0.1607	-15.6235	8.2	452.97
8379	-0.1597	-15.6323	8.13	453.13
8382.5	-0.1588	-15.6424	8.07	453.26
8386	-0.1579	-15.6524	7.99	453.44
8389.5	-0.157	-15.6594	7.9	453.64
8393	-0.1561	-15.6692	7.86	453.8
8396.5	-0.1553	-15.6769	7.72	453.96
8400	-0.1544	-15.6864	7.64	454.12
8403.5	-0.1536	-15.6945	7.58	454.29
8407	-0.1528	-15.7024	7.51	454.47
8410.5	-0.1521	-15.7052	7.37	454.64
8414	-0.1514	-15.7158	7.27	454.82
8417.5	-0.1507	-15.7264	7.18	454.99
8421	-0.15	-15.7424	7.14	455.14
8424.5	-0.1491	-15.7554	7.08	455.3
8428	-0.1482	-15.7623	6.99	455.47
8431.5	-0.1474	-15.7676	6.94	455.67
8435	-0.1467	-15.7746	6.89	455.83
8438.5	-0.1459	-15.7818	6.76	456.01
8442	-0.1451	-15.7916	6.69	456.19
8445.5	-0.1443	-15.799	6.61	456.34
8449	-0.1435	-15.8096	6.53	456.53
8452.5	-0.1427	-15.8167	6.44	456.71
8456	-0.1419	-15.8263	6.34	456.87
8459.5	-0.1412	-15.8325	6.21	457.03
8463	-0.1405	-15.8382	6.15	457.22
8466.5	-0.1399	-15.8457	6.09	457.38
8470	-0.1392	-15.8515	6	457.57
8473.5	-0.1386	-15.8618	5.96	457.73
8477	-0.1379	-15.873	5.84	457.9
8480.5	-0.1372	-15.8812	5.76	458.07
8484	-0.1364	-15.8901	5.7	458.23
8487.5	-0.1357	-15.8976	5.63	458.41
8491	-0.1349	-15.9051	5.54	458.58
8494.5	-0.1342	-15.9133	5.45	458.76
8498	-0.1335	-15.9203	5.34	458.95
8501.5	-0.1328	-15.9278	5.24	459.11
8505	-0.1321	-15.9341	5.17	459.28
8508.5	-0.1314	-15.9429	5.12	459.47
8512	-0.1308	-15.9492	5.03	459.64
8515.5	-0.1302	-15.9557	4.98	459.79
8519	-0.1295	-15.9642	4.86	459.96
8522.5	-0.1289	-15.9721	4.76	460.16
8526	-0.1283	-15.9772	4.72	460.33
8529.5	-0.1277	-15.9875	4.67	460.49
8533	-0.1271	-15.9976	4.55	460.65
8536.5	-0.1264	-16.0027	4.5	460.84
8540	-0.1257	-16.0109	4.41	461.02
8543.5	-0.125	-16.021	4.3	461.19
8547	-0.1243	-16.0263	4.25	461.36
8550.5	-0.1237	-16.0313	4.2	461.53
8554	-0.123	-16.0388	4.17	461.7
8557.5	-0.1224	-16.0443	4.09	461.9
8561	-0.1217	-16.0525	4.08	462.07
8564.5	-0.121	-16.0613	4.04	462.22
8568	-0.1203	-16.0694	3.97	462.4
8571.5	-0.1197	-16.0751	3.88	462.6
8575	-0.1192	-16.0838	3.83	462.78
8578.5	-0.1185	-16.0923	3.79	462.91
8582	-0.1178	-16.0974	3.75	463.09
8585.5	-0.1171	-16.1036	3.69	463.25
8589	-0.1164	-16.1094	3.6	463.44
8592.5	-0.1157	-16.1164	3.54	463.63
8596	-0.115	-16.1218	3.48	463.78
8599.5	-0.1145	-16.1293	3.39	463.95
8603	-0.1139	-16.1374	3.34	464.1
8606.5	-0.1133	-16.146	3.31	464.29
8610	-0.1127	-16.1518	3.27	464.44
8613.5	-0.1121	-16.1569	3.22	464.63
8617	-0.1116	-16.1614	3.17	464.8
8620.5	-0.111	-16.1672	3.11	464.96
8624	-0.1105	-16.1716	3.1	465.12
8627.5	-0.1101	-16.1799	3.06	465.29
8631	-0.1096	-16.1882	2.97	465.47
8634.5	-0.1091	-16.1917	2.86	465.62
8638	-0.1086	-16.1978	2.84	465.8
8641.5	-0.1081	-16.2064	2.82	466.01
8645	-0.1077	-16.2106	2.76	466.17
8648.5	-0.1072	-16.2177	2.68	466.35
8652	-0.1067	-16.2245	2.63	466.51
8655.5	-0.1062	-16.2297	2.6	466.68
8659	-0.1058	-16.237	2.53	466.84
8662.5	-0.1053	-16.2444	2.46	467.03
8666	-0.1048	-16.2521	2.43	467.22
8669.5	-0.1043	-16.2578	2.41	467.37
8673	-0.1038	-16.2647	2.39	467.54
8676.5	-0.1034	-16.2671	2.37	467.73
8680	-0.103	-16.2723	2.35	467.91
8683.5	-0.1026	-16.2761	2.33	468.09
8687	-0.1022	-16.2841	2.3	468.26
8690.5	-0.1018	-16.2926	2.26	468.46
8694	-0.1014	-16.2952	2.24	468.63
8697.5	-0.101	-16.3021	2.23	468.8
8701	-0.1006	-16.3075	2.22	468.97
8704.5	-0.1003	-16.3098	2.21	469.12
8708	-0.1	-16.3185	2.18	469.3
8711.5	-0.0996	-16.3258	2.11	469.51
8715	-0.0992	-16.3358	2.08	469.68
8718.5	-0.0988	-16.3411	2.01	469.83
8722	-0.0984	-16.3426	1.99	470.01
8725.5	-0.098	-16.342	1.98	470.21
8729	-0.0978	-16.3477	1.96	470.36
8732.5	-0.0976	-16.3534	1.94	470.52
8736	-0.0974	-16.3574	1.9	470.71
8739.5	-0.0972	-16.3587	1.87	470.91
8743	-0.097	-16.3709	1.84	471.07
8746.5	-0.0967	-16.3824	1.73	471.23
8750	-0.0963	-16.3891	1.7	471.4
8753.5	-0.0959	-16.3975	1.69	471.57
8757	-0.0955	-16.4037	1.61	471.78
8760.5	-0.0951	-16.4065	1.58	471.94
8764	-0.0947	-16.4153	1.48	472.08
8767.5	-0.0943	-16.4171	1.46	472.27
8771	-0.0939	-16.4223	1.44	472.44
8774.5	-0.0934	-16.433	1.42	472.62
8778	-0.0929	-16.4352	1.42	472.79
8781.5	-0.0925	-16.4375	1.38	472.96
8785	-0.0921	-16.4441	1.38	473.13
8788.5	-0.0916	-16.4498	1.35	473.28
8792	-0.0912	-16.4543	1.33	473.47
8795.5	-0.0908	-16.4589	1.28	473.66
8799	-0.0905	-16.462	1.26	473.82
8802.5	-0.0902	-16.4681	1.26	474
8806	-0.0898	-16.475	1.24	474.19
8809.5	-0.0895	-16.4808	1.23	474.35
8813	-0.0891	-16.4895	1.22	474.5
8816.5	-0.0886	-16.496	1.22	474.7
8820	-0.0882	-16.5007	1.17	474.89
8823.5	-0.0877	-16.5057	1.14	475.03
8827	-0.0873	-16.5077	1.12	475.22
8830.5	-0.0869	-16.5124	1.05	475.4
8834	-0.0865	-16.5159	1.04	475.57
8837.5	-0.0861	-16.5221	1.03	475.74
8841	-0.0856	-16.526	1.01	475.89
8844.5	-0.0852	-16.5327	1.01	476.08
8848	-0.0848	-16.5371	0.99	476.27
8851.5	-0.0844	-16.5416	0.98	476.44
8855	-0.084	-16.5484	0.96	476.61
8858.5	-0.0835	-16.5543	0.95	476.79
8862	-0.0831	-16.5577	0.95	476.97
8865.5	-0.0827	-16.5625	0.9	477.15
8869	-0.0823	-16.5651	0.82	477.31
8872.5	-0.0819	-16.5686	0.8	477.49
8876	-0.0815	-16.5744	0.77	477.67
8879.5	-0.0811	-16.5789	0.76	477.88
8883	-0.0806	-16.5849	0.76	478.03
8886.5	-0.0802	-16.5874	0.69	478.22
8890	-0.0798	-16.5916	0.68	478.4
8893.5	-0.0794	-16.5983	0.67	478.56
8897	-0.079	-16.6022	0.66	478.74
8900.5	-0.0787	-16.6092	0.62	478.91
8904	-0.0783	-16.6159	0.58	479.08
8907.5	-0.078	-16.6161	0.56	479.27
8911	-0.0776	-16.6204	0.55	479.46
8914.5	-0.0774	-16.6231	0.54	479.62
8918	-0.0771	-16.6294	0.52	479.8
8921.5	-0.0767	-16.6348	0.53	479.99
8925	-0.0765	-16.637	0.52	480.17
8928.5	-0.0762	-16.6431	0.51	480.33
8932	-0.0759	-16.6451	0.49	480.48
8935.5	-0.0757	-16.649	0.47	480.67
8939	-0.0754	-16.6548	0.47	480.84
8942.5	-0.0751	-16.6603	0.47	481.03
8946	-0.0747	-16.6665	0.46	481.21
8949.5	-0.0742	-16.6731	0.4	481.37
8953	-0.0738	-16.6764	0.39	481.55
8956.5	-0.0733	-16.6808	0.39	481.74
8960	-0.0729	-16.6831	0.39	481.89
8963.5	-0.0725	-16.6889	0.39	482.06
8967	-0.0721	-16.6918	0.39	482.21
8970.5	-0.0718	-16.6955	0.38	482.39
8974	-0.0713	-16.6995	0.37	482.57
8977.5	-0.0709	-16.7028	0.37	482.75
8981	-0.0704	-16.7082	0.37	482.95
8984.5	-0.0699	-16.7115	0.36	483.11
8988	-0.0694	-16.7115	0.31	483.26
8991.5	-0.0689	-16.719	0.29	483.44
8995	-0.0684	-16.7239	0.26	483.62
8998.5	-0.0678	-16.7295	0.23	483.8
9002	-0.0671	-16.7337	0.2	483.98
9005.5	-0.0665	-16.7374	0.2	484.13
9009	-0.0659	-16.7404	0.18	484.29
9012.5	-0.0653	-16.7418	0.16	484.48
9016	-0.0647	-16.7455	0.14	484.64
9019.5	-0.0642	-16.7506	0.16	484.81
9023	-0.0637	-16.7569	0.13	484.98
9026.5	-0.0633	-16.7594	0.13	485.16
9030	-0.0628	-16.7658	0.11	485.33
9033.5	-0.0624	-16.7685	0.11	485.53
9037	-0.062	-16.7754	0.11	485.68
9040.5	-0.0615	-16.7795	0.08	485.86
9044	-0.0611	-16.7825	0.07	486.03
9047.5	-0.0607	-16.7852	0.05	486.2
9051	-0.0603	-16.7892	0.04	486.4
9054.5	-0.06	-16.7908	0.02	486.55
9058	-0.0597	-16.795	0.02	486.75
9061.5	-0.0593	-16.7985	0.01	486.95
9065	-0.0589	-16.8031	0.01	487.09
9068.5	-0.0586	-16.8085	-0.07	487.26
9072	-0.0582	-16.813	-0.09	487.45
9075.5	-0.0577	-16.8183	-0.1	487.66
9079	-0.0572	-16.82	-0.08	487.83
9082.5	-0.0567	-16.8227	-0.09	487.99
9086	-0.0564	-16.8235	-0.09	488.17
9089.5	-0.056	-16.8254	-0.08	488.34
9093	-0.0558	-16.8256	-0.08	488.54
9096.5	-0.0556	-16.8297	-0.07	488.73
9100	-0.0554	-16.8342	-0.07	488.9
9103.5	-0.0552	-16.8367	-0.08	489.08
9107	-0.0551	-16.8394	-0.06	489.26
9110.5	-0.0549	-16.8426	-0.07	489.43
9114	-0.0549	-16.8439	-0.11	489.61
9117.5	-0.0548	-16.845	-0.12	489.79
9121	-0.0549	-16.8465	-0.14	489.97
9124.5	-0.0549	-16.8467	-0.15	490.16
9128	-0.055	-16.8461	-0.15	490.32
9131.5	-0.0552	-16.8482	-0.18	490.5
9135	-0.0554	-16.8497	-0.24	490.69
9138.5	-0.0557	-16.8519	-0.27	490.85
9142	-0.0559	-16.8552	-0.27	491.02
9145.5	-0.0562	-16.8542	-0.27	491.2
9149	-0.0566	-16.8549	-0.27	491.39
9152.5	-0.057	-16.8572	-0.27	491.55
9156	-0.0575	-16.8589	-0.28	491.71
9159.5	-0.0579	-16.859	-0.29	491.91
9163	-0.0584	-16.8683	-0.31	492.07
9166.5	-0.0588	-16.8781	-0.33	492.24
9170	-0.0591	-16.8851	-0.34	492.41
9173.5	-0.0593	-16.8913	-0.35	492.59
9177	-0.0594	-16.9002	-0.38	492.79
9180.5	-0.0595	-16.9057	-0.4	492.98
9184	-0.0595	-16.911	-0.42	493.13
9187.5	-0.0595	-16.9144	-0.43	493.3
9191	-0.0595	-16.9209	-0.43	493.48
9194.5	-0.0595	-16.9253	-0.45	493.67
9198	-0.0594	-16.9263	-0.45	493.83
9201.5	-0.0595	-16.9289	-0.47	493.99
9205	-0.0594	-16.9348	-0.48	494.15
9208.5	-0.0594	-16.9354	-0.51	494.34
9212	-0.0594	-16.9368	-0.54	494.51
9215.5	-0.0594	-16.9469	-0.55	494.66
9219	-0.0593	-16.9419	-0.55	494.86
9222.5	-0.0594	-16.9402	-0.56	495.05
9226	-0.0595	-16.9456	-0.56	495.22
9229.5	-0.0595	-16.9514	-0.57	495.39
9233	-0.0594	-16.9575	-0.57	495.56
9236.5	-0.0592	-16.9603	-0.58	495.75
9240	-0.0589	-16.963	-0.59	495.93
9243.5	-0.0586	-16.967	-0.61	496.1
9247	-0.0584	-16.9712	-0.61	496.24
9250.5	-0.0581	-16.9769	-0.63	496.44
9254	-0.0579	-16.9775	-0.64	496.64
9257.5	-0.0577	-16.9842	-0.65	496.78
9261	-0.0574	-16.996	-0.65	496.94
9264.5	-0.0572	-16.9897	-0.66	497.11
9268	-0.0569	-16.9985	-0.66	497.27
9271.5	-0.0565	-17.0005	-0.7	497.46
9275	-0.0561	-17.0022	-0.73	497.62
9278.5	-0.0557	-17.0061	-0.73	497.78
9282	-0.0553	-17.0092	-0.74	497.97
9285.5	-0.0548	-17.0122	-0.72	498.17
9289	-0.0544	-17.0139	-0.72	498.3
9292.5	-0.054	-17.0164	-0.76	498.47
9296	-0.0535	-17.0207	-0.82	498.65
9299.5	-0.053	-17.0245	-0.85	498.82
9303	-0.0525	-17.0284	-0.86	499
9306.5	-0.052	-17.0247	-0.87	499.18
9310	-0.0514	-17.0366	-0.89	499.34
9313.5	-0.0508	-17.041	-0.9	499.51
9317	-0.0503	-17.0392	-0.94	499.71
9320.5	-0.0498	-17.0437	-0.95	499.85
9324	-0.0494	-17.046	-0.96	500
9327.5	-0.049	-17.0476	-0.97	500.19
9331	-0.0487	-17.049	-0.98	500.36
9334.5	-0.0484	-17.052	-0.99	500.52
9338	-0.0482	-17.0554	-1	500.69
9341.5	-0.0479	-17.06	-1.06	500.86
9345	-0.0476	-17.0639	-1.1	501.07
9348.5	-0.0473	-17.0672	-1.11	501.24
9352	-0.0469	-17.0692	-1.13	501.37
9355.5	-0.0466	-17.0725	-1.13	501.56
9359	-0.0462	-17.0756	-1.14	501.76
9362.5	-0.0458	-17.0775	-1.15	501.92
9366	-0.0456	-17.0745	-1.14	502.08
9369.5	-0.0453	-17.0747	-1.15	502.26
9373	-0.0451	-17.0759	-1.16	502.43
9376.5	-0.0448	-17.0774	-1.16	502.6
9380	-0.0447	-17.0756	-1.19	502.78
9383.5	-0.0447	-17.0713	-1.23	502.97
9387	-0.0448	-17.0708	-1.23	503.14
9390.5	-0.0449	-17.0769	-1.25	503.3
9394	-0.045	-17.0838	-1.28	503.47
9397.5	-0.045	-17.0865	-1.36	503.63
9401	-0.0449	-17.0925	-1.37	503.8
9404.5	-0.0448	-17.0994	-1.39	503.97
9408	-0.0446	-17.1078	-1.4	504.18
9411.5	-0.0445	-17.1154	-1.41	504.34
9415	-0.0442	-17.114	-1.42	504.51
9418.5	-0.044	-17.1117	-1.45	504.71
9422	-0.0439	-17.1159	-1.46	504.88
9425.5	-0.0437	-17.1195	-1.47	505.05
9429	-0.0436	-17.1199	-1.47	505.22
9432.5	-0.0435	-17.1259	-1.5	505.43
9436	-0.0433	-17.1283	-1.53	505.62
9439.5	-0.0431	-17.1303	-1.55	505.77
9443	-0.0429	-17.1331	-1.56	505.94
9446.5	-0.0426	-17.1411	-1.56	506.12
9450	-0.0424	-17.136	-1.56	506.3
9453.5	-0.0422	-17.1417	-1.56	506.47
9457	-0.042	-17.1429	-1.57	506.64
9460.5	-0.0419	-17.1437	-1.56	506.81
9464	-0.0418	-17.1477	-1.57	507
9467.5	-0.0416	-17.15	-1.58	507.18
9471	-0.0415	-17.1546	-1.6	507.32
9474.5	-0.0413	-17.156	-1.6	507.52
9478	-0.0411	-17.1581	-1.61	507.71
9481.5	-0.0409	-17.1593	-1.62	507.88
9485	-0.0408	-17.1644	-1.63	508.05
9488.5	-0.0406	-17.1673	-1.64	508.23
9492	-0.0404	-17.1684	-1.65	508.44
9495.5	-0.0402	-17.1677	-1.66	508.62
9499	-0.0401	-17.1702	-1.69	508.77
9502.5	-0.04	-17.1721	-1.71	508.94
9506	-0.0398	-17.1738	-1.72	509.11
9509.5	-0.0397	-17.1774	-1.72	509.29
9513	-0.0396	-17.1799	-1.73	509.47
9516.5	-0.0394	-17.1801	-1.78	509.65
9520	-0.0393	-17.1821	-1.81	509.84
9523.5	-0.0391	-17.1833	-1.81	510.01
9527	-0.039	-17.1885	-1.82	510.2
9530.5	-0.0387	-17.188	-1.83	510.38
9534	-0.0384	-17.1934	-1.83	510.54
9537.5	-0.0381	-17.1966	-1.84	510.72
9541	-0.0378	-17.1982	-1.84	510.9
9544.5	-0.0375	-17.1991	-1.85	511.07
9548	-0.0372	-17.1993	-1.86	511.25
9551.5	-0.037	-17.2002	-1.87	511.45
9555	-0.0369	-17.2045	-1.87	511.63
9558.5	-0.0367	-17.2094	-1.88	511.79
9562	-0.0367	-17.209	-1.89	511.97
9565.5	-0.0366	-17.2121	-1.89	512.13
9569	-0.0365	-17.2134	-1.9	512.32
9572.5	-0.0365	-17.2166	-1.9	512.52
9576	-0.0364	-17.2189	-1.9	512.66
9579.5	-0.0363	-17.2226	-1.91	512.85
9583	-0.0363	-17.2241	-1.91	513.04
9586.5	-0.0362	-17.2248	-1.92	513.19
9590	-0.0361	-17.2256	-1.94	513.38
9593.5	-0.0361	-17.2261	-1.93	513.56
9597	-0.0362	-17.2296	-1.94	513.73
9600.5	-0.0361	-17.2309	-1.94	513.88
9604	-0.0361	-17.2349	-1.94	514.06
9607.5	-0.0361	-17.2367	-1.94	514.25
9611	-0.0361	-17.2387	-1.95	514.43
9614.5	-0.036	-17.2446	-1.97	514.61
9618	-0.0359	-17.2464	-2.02	514.79
9621.5	-0.0358	-17.2444	-2.05	514.94
9625	-0.0358	-17.2465	-2.05	515.09
9628.5	-0.0357	-17.2491	-2.05	515.28
9632	-0.0357	-17.2531	-2.06	515.46
9635.5	-0.0356	-17.255	-2.06	515.63
9639	-0.0355	-17.2553	-2.07	515.81
9642.5	-0.0355	-17.2561	-2.08	515.97
9646	-0.0354	-17.2582	-2.08	516.16
9649.5	-0.0355	-17.2591	-2.08	516.3
9653	-0.0355	-17.26	-2.1	516.52
9656.5	-0.0354	-17.2638	-2.15	516.68
9660	-0.0354	-17.2655	-2.17	516.84
9663.5	-0.0354	-17.2697	-2.17	517.01
9667	-0.0353	-17.2729	-2.18	517.19
9670.5	-0.0352	-17.2733	-2.22	517.36
9674	-0.0351	-17.2756	-2.22	517.55
9677.5	-0.0351	-17.2773	-2.29	517.74
9681	-0.035	-17.2792	-2.3	517.88
9684.5	-0.035	-17.2814	-2.3	518.02
9688	-0.035	-17.2823	-2.3	518.2
9691.5	-0.035	-17.284	-2.3	518.38
9695	-0.035	-17.2874	-2.31	518.56
9698.5	-0.0349	-17.287	-2.31	518.74
9702	-0.0349	-17.2879	-2.33	518.92
9705.5	-0.035	-17.2917	-2.34	519.1
9709	-0.035	-17.2966	-2.35	519.28
9712.5	-0.0349	-17.3014	-2.34	519.43
9716	-0.0348	-17.3035	-2.36	519.63
9719.5	-0.0347	-17.3076	-2.39	519.82
9723	-0.0346	-17.3112	-2.38	519.99
9726.5	-0.0345	-17.311	-2.36	520.17
9730	-0.0343	-17.3132	-2.37	520.33
9733.5	-0.0342	-17.3136	-2.36	520.52
9737	-0.0341	-17.3141	-2.37	520.67
9740.5	-0.034	-17.3153	-2.37	520.85
9744	-0.0338	-17.3213	-2.38	521.03
9747.5	-0.0337	-17.3206	-2.4	521.18
9751	-0.0335	-17.325	-2.42	521.35
9754.5	-0.0333	-17.3262	-2.45	521.54
9758	-0.0331	-17.3269	-2.46	521.72
9761.5	-0.033	-17.3279	-2.47	521.91
9765	-0.033	-17.3299	-2.48	522.1
9768.5	-0.0329	-17.3277	-2.49	522.25
9772	-0.0329	-17.3309	-2.48	522.41
9775.5	-0.0328	-17.335	-2.48	522.61
9779	-0.0327	-17.3374	-2.49	522.78
9782.5	-0.0327	-17.3339	-2.47	522.94
9786	-0.0327	-17.3359	-2.48	523.15
9789.5	-0.0328	-17.337	-2.47	523.3
9793	-0.0328	-17.3426	-2.48	523.48
9796.5	-0.0327	-17.3489	-2.47	523.66
9800	-0.0326	-17.3475	-2.47	523.83
9803.5	-0.0325	-17.3481	-2.46	524
9807	-0.0325	-17.3512	-2.46	524.16
9810.5	-0.0325	-17.3492	-2.45	524.36
9814	-0.0325	-17.3511	-2.46	524.53
9817.5	-0.0326	-17.3544	-2.46	524.7
9821	-0.0326	-17.3583	-2.47	524.9
9824.5	-0.0326	-17.3603	-2.49	525.06
9828	-0.0326	-17.3619	-2.48	525.23
9831.5	-0.0326	-17.365	-2.49	525.44
9835	-0.0326	-17.366	-2.48	525.61
9838.5	-0.0326	-17.3678	-2.49	525.75
9842	-0.0325	-17.3715	-2.49	525.91
9845.5	-0.0325	-17.372	-2.5	526.1
9849	-0.0325	-17.3736	-2.52	526.28
9852.5	-0.0324	-17.3788	-2.54	526.46
9856	-0.0323	-17.3816	-2.55	526.63
9859.5	-0.0323	-17.383	-2.55	526.82
9863	-0.0323	-17.3832	-2.54	526.99
9866.5	-0.0323	-17.3847	-2.54	527.17
9870	-0.0323	-17.3891	-2.54	527.33
9873.5	-0.0323	-17.3902	-2.55	527.47
9877	-0.0323	-17.3882	-2.62	527.68
9880.5	-0.0324	-17.3897	-2.62	527.89
9884	-0.0325	-17.3929	-2.61	528.06
9887.5	-0.0325	-17.393	-2.61	528.21
9891	-0.0326	-17.3923	-2.6	528.38
9894.5	-0.0328	-17.3967	-2.6	528.57
9898	-0.0329	-17.3945	-2.6	528.78
9901.5	-0.033	-17.3958	-2.61	528.94
9905	-0.0332	-17.3985	-2.61	529.1
9908.5	-0.0333	-17.4037	-2.61	529.28
9912	-0.0333	-17.4065	-2.62	529.47
9915.5	-0.0333	-17.4085	-2.61	529.61
9919	-0.0334	-17.4075	-2.62	529.81
9922.5	-0.0335	-17.411	-2.61	529.98
9926	-0.0336	-17.4133	-2.62	530.15
9929.5	-0.0337	-17.4157	-2.61	530.33
9933	-0.0338	-17.4206	-2.62	530.48
9936.5	-0.0337	-17.4225	-2.63	530.66
9940	-0.0337	-17.4231	-2.62	530.83
9943.5	-0.0337	-17.4246	-2.63	531
9947	-0.0338	-17.4262	-2.64	531.19
9950.5	-0.0338	-17.4312	-2.63	531.36
9954	-0.0337	-17.4295	-2.66	531.59
9957.5	-0.0337	-17.4347	-2.65	531.76
9961	-0.0337	-17.4363	-2.71	531.91
9964.5	-0.0336	-17.4387	-2.76	532.08
9968	-0.0336	-17.4424	-2.77	532.27
9971.5	-0.0335	-17.4434	-2.78	532.45
9975	-0.0335	-17.4438	-2.78	532.61
9978.5	-0.0335	-17.442	-2.78	532.8
9982	-0.0335	-17.4487	-2.78	532.99
9985.5	-0.0335	-17.4512	-2.78	533.13
9989	-0.0334	-17.4512	-2.79	533.29
9992.5	-0.0334	-17.4531	-2.78	533.48
9996	-0.0334	-17.4565	-2.79	533.69
9999.5	-0.0333	-17.4592	-2.79	533.86
10003	-0.0333	-17.4619	-2.79	534.03
10006.5	-0.0333	-17.4628	-2.79	534.2
10010	-0.0333	-17.464	-2.79	534.38
10013.5	-0.0333	-17.4657	-2.79	534.57
10017	-0.0334	-17.4661	-2.78	534.73
10020.5	-0.0335	-17.4683	-2.79	534.91
10024	-0.0335	-17.4692	-2.81	535.09
10027.5	-0.0336	-17.4718	-2.8	535.26
10031	-0.0336	-17.4757	-2.81	535.43
10034.5	-0.0336	-17.4786	-2.83	535.61
10038	-0.0335	-17.4807	-2.87	535.79
10041.5	-0.0334	-17.4842	-2.88	535.95
10045	-0.0334	-17.4786	-2.89	536.12
10048.5	-0.0334	-17.4815	-2.9	536.29
10052	-0.0334	-17.4842	-2.89	536.48
10055.5	-0.0334	-17.487	-2.9	536.67
10059	-0.0334	-17.4875	-2.97	536.86
10062.5	-0.0335	-17.488	-2.97	537.03
10066	-0.0336	-17.4926	-2.97	537.21
10069.5	-0.0336	-17.4989	-2.98	537.39
10073	-0.0335	-17.5028	-2.98	537.58
10076.5	-0.0334	-17.5042	-2.99	537.76
10080	-0.0334	-17.5034	-2.99	537.93
10083.5	-0.0335	-17.5026	-2.98	538.12
10087	-0.0335	-17.5045	-2.99	538.28
10090.5	-0.0336	-17.5086	-3.01	538.46
10094	-0.0336	-17.5093	-2.99	538.65
10097.5	-0.0336	-17.51	-3	538.81
10101	-0.0337	-17.5103	-3	539.01
10104.5	-0.0339	-17.5129	-3.01	539.2
10108	-0.0341	-17.5125	-3.01	539.36
10111.5	-0.0342	-17.5167	-3.01	539.54
10115	-0.0343	-17.5227	-3.01	539.72
10118.5	-0.0344	-17.5246	-3.02	539.91
10122	-0.0346	-17.5221	-3.04	540.09
10125.5	-0.0347	-17.5248	-3.04	540.26
10129	-0.0348	-17.5263	-3.04	540.46
10132.5	-0.0349	-17.5298	-3.05	540.65
10136	-0.035	-17.5325	-3.05	540.81
10139.5	-0.0351	-17.5333	-3.07	540.99
10143	-0.0352	-17.536	-3.08	541.17
10146.5	-0.0354	-17.5341	-3.09	541.35
10150	-0.0355	-17.5369	-3.09	541.53
10153.5	-0.0357	-17.5423	-3.09	541.71
10157	-0.0357	-17.5488	-3.09	541.87
10160.5	-0.0358	-17.5466	-3.1	542.08
10164	-0.0359	-17.5511	-3.11	542.23
10167.5	-0.0358	-17.5544	-3.1	542.4
10171	-0.0359	-17.5549	-3.1	542.59
10174.5	-0.0359	-17.5552	-3.1	542.77
10178	-0.0359	-17.5599	-3.08	542.94
10181.5	-0.0359	-17.56	-3.07	543.1
10185	-0.0361	-17.561	-3.05	543.28
10188.5	-0.0362	-17.5641	-3.07	543.47
10192	-0.0363	-17.5652	-3.08	543.64
10195.5	-0.0364	-17.5652	-3.08	543.79
10199	-0.0365	-17.5682	-3.09	543.98
10202.5	-0.0366	-17.5718	-3.09	544.17
10206	-0.0367	-17.5763	-3.09	544.35
10209.5	-0.0367	-17.5793	-3.09	544.49
10213	-0.0367	-17.5789	-3.08	544.68
10216.5	-0.0367	-17.5814	-3.08	544.86
10220	-0.0367	-17.5841	-3.09	545.02
